filename,Arabika,Liberika,Robusta
130_jpg.rf.6728e1c8331e5338c834ba1460d5f4e8.jpg,1,0,0
44_jpg.rf.6780f67f227c415c4ea82f2983b3c0fe.jpg,1,0,0
9_jpg.rf.6781c705ce99fd3dc035487dae5ef8dc.jpg,1,0,0
19_jpg.rf.678f174511970473124c4ba801691b06.jpg,1,0,0
83_jpg.rf.675d87a0581568e0d618ee5623e39f8b.jpg,0,0,1
139_jpg.rf.67a7d94433f6117e86b3ca2952daab66.jpg,1,0,0
153_jpg.rf.67a472e2210f21708a7d25a3f9c29863.jpg,1,0,0
32_jpg.rf.674c3139e6e6275985d9aea0574b19c9.jpg,0,0,1
29_jpg.rf.67dacd7b9c72d5eaef7e6fa250ab3e6d.jpg,1,0,0
143_jpg.rf.678cfaf9eb772d0e01096d32e09a6dd2.jpg,1,0,0
68_jpg.rf.67d7448a059da329d6af126847d3cfbe.jpg,0,0,1
89_jpg.rf.674cacc84f798f1a473c213f13c80c6e.jpg,1,0,0
8_jpg.rf.67dd36f270e2a9ea62aa4747700ef963.jpg,1,0,0
116_jpg.rf.67d1ca100480d5949827a220efa1ca58.jpg,1,0,0
15_jpg.rf.682c154cf7cbbcddb8b79c900957db22.jpg,1,0,0
137_jpg.rf.67c91c598103ef86fbb87091931c068b.jpg,1,0,0
154_jpg.rf.67351441c4d2690900505a734a450e47.jpg,0,1,0
131_jpg.rf.67da9e4039a62afaf8b1b10dc87f6b98.jpg,1,0,0
146_jpg.rf.68439f9b8f33947e3215e3b407a1aed4.jpg,1,0,0
134_jpg.rf.67fae72521b20e335b0e9f614c45891d.jpg,1,0,0
89_jpg.rf.67fe23347b0f3a8be9ba5dac0d58dd17.jpg,0,1,0
116_jpg.rf.67a564728dd1d98f44798fc75d9f1ac1.jpg,1,0,0
86_jpg.rf.6834913cf724d5d6c228502b8a5a0107.jpg,0,0,1
63_jpg.rf.688e658591d0c27982d93cdad62f68f6.jpg,1,0,0
50_jpg.rf.686378b9506092e293491622e009110e.jpg,1,0,0
58_jpg.rf.6865ebf97f2800f31fa9fc06d4e4d0e8.jpg,1,0,0
67_jpg.rf.686fbcfa1088fdbab0ab4bf18859d5a6.jpg,1,0,0
46_jpg.rf.673e1beae66ab5bdd96ef8cb38b434b7.jpg,1,0,0
117_jpg.rf.68cda911972bac5ec5932532596ab286.jpg,1,0,0
159_jpg.rf.687054ce4df7dfebf6e91cda58a944ab.jpg,0,1,0
110_jpg.rf.67db40993fe35a7e274d6964adc1ff76.jpg,0,0,1
97_jpg.rf.68a35bb08301d76445c2ca486e91996d.jpg,0,1,0
119_jpg.rf.687eeb5af9381235b9cd7ddd0409ca28.jpg,1,0,0
28_jpg.rf.68e696a6823ae60be103fe196484a6b4.jpg,1,0,0
68_jpg.rf.689413bd95940dd9b449eeb81317c43b.jpg,1,0,0
142_jpg.rf.68af245701fbdee2efd099a21d55a528.jpg,1,0,0
91_jpg.rf.68acaee045cf1990eafc9bb867dfc399.jpg,1,0,0
133_jpg.rf.6808c19dabfca00f4a78c47e7f06b58b.jpg,0,0,1
149_jpg.rf.67cb0f47564dbd7ece3f7d8c1339a8f3.jpg,1,0,0
144_jpg.rf.686b19818d4816e7998314debf8373db.jpg,1,0,0
97_jpg.rf.68f31816abda6bafcd29b60d054c004d.jpg,0,0,1
141_jpg.rf.68c619a6846700e53b3d2beae214058d.jpg,1,0,0
63_jpg.rf.68f7b83c94a5ead72d1cf1cd78aba8fc.jpg,0,0,1
48_jpg.rf.68c020514de4aff869a4f3c4d595c216.jpg,1,0,0
63_jpg.rf.68cba63e72206cf1d31ceb37b92eb0c4.jpg,1,0,0
22_jpg.rf.69004cea880718a5195d675319a190ee.jpg,1,0,0
75_jpg.rf.69078846f56c116cf9e11a7d75741f15.jpg,0,0,1
41_jpg.rf.68f9b7649cac21f072ee95dd840eb36a.jpg,1,0,0
126_jpg.rf.6974e2e8142c8fb7ce35f1b7bbc15664.jpg,1,0,0
132_jpg.rf.687db33609c26dac59693848edf3d32b.jpg,1,0,0
78_jpg.rf.692b8946337c468e84c5a092c2d5f055.jpg,0,0,1
11_jpg.rf.6947694f9b2bd6e5bb2ce5418b5b7893.jpg,1,0,0
77_jpg.rf.6917bd0d1be48db3c0157b62a6e237d8.jpg,1,0,0
73_jpg.rf.6983c9474d0eeef58dc27a0c9a45f122.jpg,1,0,0
130_jpg.rf.69230d2e7a60923f6861582b208b29b4.jpg,0,0,1
1_jpg.rf.69325c7d76c9c14447ea209849f716da.jpg,1,0,0
9_jpg.rf.694a5ae97e5e21a64523289aceddca18.jpg,1,0,0
133_jpg.rf.697f8c8ad38a7d928f87d46d6d609da1.jpg,1,0,0
38_jpg.rf.68ec839390e1889dfd232f383460d297.jpg,1,0,0
66_jpg.rf.69c59667c39d3bd6722d4a9656da298e.jpg,1,0,0
34_jpg.rf.69bb3381be61432873b2f5561dc97421.jpg,1,0,0
118_jpg.rf.69847e48cae7683e068b331c727d87ad.jpg,1,0,0
107_jpg.rf.6959e8f445a7ecde7d6e8a4960631d6a.jpg,0,1,0
29_jpg.rf.6989d445f27ea3b1631d9aac355a4130.jpg,0,0,1
129_jpg.rf.697d85256daf152f19d9204f70f7e9a2.jpg,1,0,0
67_jpg.rf.693c13252d97a11ce3787c2d51718384.jpg,0,0,1
106_jpg.rf.697322e02295de0b0db0cb0a5ae251e0.jpg,0,1,0
23_jpg.rf.699968840a070d5f8126f8c2083e49ef.jpg,1,0,0
138_jpg.rf.69bcf1805c55178b84bc526b5b49e9b4.jpg,0,0,1
35_jpg.rf.6a195c8966abe7b4aaf7189a198408ff.jpg,1,0,0
30_jpg.rf.6935db1aac92698d75b3904daa755468.jpg,1,0,0
61_jpg.rf.6a1102ac4b652553c12cf4a7a9afec78.jpg,1,0,0
93_jpg.rf.69dd660a3079f8eabc40e6bd74cbab2a.jpg,0,0,1
45_jpg.rf.69d3ccaaaeddcba5f4bcff8d7f628b8c.jpg,1,0,0
65_jpg.rf.6a2dbb5c4177d039f9349fa60fb773e3.jpg,1,0,0
77_jpg.rf.6a1c6b3ab0eb350509227e0cbe648ca1.jpg,1,0,0
146_jpg.rf.6a14d938de69ee7bb16cd2cffe8cefa9.jpg,1,0,0
133_jpg.rf.69f3563fc8b9b9789af3e0e8d1916b66.jpg,1,0,0
108_jpg.rf.6a264f54ad0acdaec31860922546be61.jpg,0,0,1
163_jpg.rf.69f21178bc8d50b9b6e25aacd0b4ecc5.jpg,1,0,0
78_jpg.rf.6a283c01bb6c0c76ede09a4c644e04a6.jpg,0,0,1
100_jpg.rf.6a21ff819d2b6b07a24e71b035c1f243.jpg,1,0,0
123_jpg.rf.6a5e170a1bb18b8c2be99c547f56c3ca.jpg,1,0,0
118_jpg.rf.69de8bba8aacb1b6d29b966b8be6ad3a.jpg,1,0,0
152_jpg.rf.69cfe84375f5f079ca4635a60918a59e.jpg,1,0,0
20_jpg.rf.6a6b2bbc3844807ab28dc6f77f5bab07.jpg,0,1,0
18_jpg.rf.68ffe9819428d62cba68aaa952b46ddc.jpg,1,0,0
14_jpg.rf.6a240dbba5bbb00d44031d0cc1a554a1.jpg,1,0,0
128_jpg.rf.6a446ed686a9846a0f649a2560b5c7b8.jpg,1,0,0
12_jpg.rf.6a31585d69f094b2a8121bf34fad6579.jpg,1,0,0
74_jpg.rf.6a695ccaa799917f795416ab557a429d.jpg,1,0,0
115_jpg.rf.6a6375281e2355710bc0da67a6bb95e3.jpg,1,0,0
136_jpg.rf.6a66a3395395059704ebf6e05edfdf09.jpg,1,0,0
160_jpg.rf.6a02aaaa5eb4a497d202f4d49bbccb23.jpg,1,0,0
126_jpg.rf.69afc53269a780528f7af1dae96f4013.jpg,1,0,0
31_jpg.rf.6a8e2e16cfb2735f9cfe6e95ce00878a.jpg,1,0,0
21_jpg.rf.6a6b578e3121bb0210502465c94ecca2.jpg,1,0,0
70_jpg.rf.6a8828ad56b5a33f539e004c7290f34e.jpg,0,0,1
65_jpg.rf.6a373ccd1ee2e3a5c4247d59d33e2fd4.jpg,1,0,0
78_jpg.rf.6a6b9d341fa1ec0e0b472339224a8803.jpg,1,0,0
59_jpg.rf.6b0d63d2ecd47ee1bf6896aa0d34ad7b.jpg,1,0,0
63_jpg.rf.6a389d9816147a0e807b22eba0199060.jpg,1,0,0
77_jpg.rf.6a8d770fcc7a28ab321b6b22674ad6a6.jpg,1,0,0
99_jpg.rf.6a8e8d20334347ca53c74d78954dbe70.jpg,1,0,0
103_jpg.rf.6a80f4d5d359ef121f8c3058938f6992.jpg,0,0,1
154_jpg.rf.6ad9cd961bd7c304f30232bd85274ef9.jpg,1,0,0
124_jpg.rf.6aa1b84a10ca551b983715e44614b86c.jpg,0,1,0
93_jpg.rf.6a8b69cc2f6e9ba5d8bfcbbe01788e90.jpg,1,0,0
121_jpg.rf.6b4d594d4d9479b9b4bf69c1970cef35.jpg,0,0,1
105_jpg.rf.6a945682cb986f2513d7783c714bf685.jpg,1,0,0
123_jpg.rf.6a844867db23337d64ca6aa837fd2cd2.jpg,1,0,0
153_jpg.rf.6b40f92c4c1b08079f5b09d1d2dc26fc.jpg,1,0,0
96_jpg.rf.6a60bdb9c066a94fd1552f3b37047ec0.jpg,1,0,0
49_jpg.rf.6a9e9f894ff85ea7812b0333d7f28c71.jpg,1,0,0
117_jpg.rf.6b69386c386708364aa5c242e14210a8.jpg,1,0,0
136_jpg.rf.6ab8ff9e5186a168a0aa96a85e6e7a9e.jpg,1,0,0
137_jpg.rf.6b585e79d9d30dcd27ffb1937028536a.jpg,1,0,0
10_jpg.rf.6af1ad6402a9d2d0dbc7d6c6a10ef880.jpg,1,0,0
72_jpg.rf.6b3e2ecc67f259667953790db26f4b44.jpg,1,0,0
57_jpg.rf.6ac8d937496c8ea8a120a871056b2024.jpg,1,0,0
82_jpg.rf.6b73f17053af2898440467dba8bfae80.jpg,1,0,0
100_jpg.rf.6b0b6ee06000fa01dfcea6abef63e20d.jpg,1,0,0
53_jpg.rf.6b48bdeb31f4487a1174bdd9ce54397a.jpg,0,0,1
159_jpg.rf.6b7f2f61dff3af6a8e40b916840bf4ec.jpg,0,0,1
161_jpg.rf.6a91e2944826ea41386ba3d78ff44742.jpg,1,0,0
147_jpg.rf.6b997a184cc556e4c4598f4e3983ac0d.jpg,1,0,0
32_jpg.rf.6bb3c1c87b003aa3314982259b695a6b.jpg,0,0,1
26_jpg.rf.6b699b25f47f4baba7499f67aee59335.jpg,0,1,0
95_jpg.rf.6b928e8b98b387f1a60cee3b1fb5ed34.jpg,0,0,1
31_jpg.rf.6b9817c061fa6ee71a9e1d57b93deb8b.jpg,0,0,1
49_jpg.rf.6b698b68e5ded96ce0b0a752fc79593d.jpg,1,0,0
120_jpg.rf.6b9303c070730916f962bc39f5e58cdb.jpg,1,0,0
50_jpg.rf.6c6522b305e6dcf92b5ceb85e2e5876a.jpg,1,0,0
97_jpg.rf.6b82d4a56ae5f51718dc00b1a3dad824.jpg,1,0,0
88_jpg.rf.6b88fbf20012b1c6d25260fe1c49098c.jpg,0,0,1
15_jpg.rf.6bf360bdf1bca64ecf5440dd3ffe3148.jpg,1,0,0
48_jpg.rf.6c34bdbafcaa888e6ecda1eba6684b4f.jpg,0,1,0
17_jpg.rf.6ba94560c51a616c42cde046a0c83569.jpg,1,0,0
98_jpg.rf.6c655eba21e3457ceffaa3e68a497ee5.jpg,1,0,0
60_jpg.rf.6cdcfca4169c0f8c9b0a26a6b3acfa16.jpg,0,0,1
141_jpg.rf.6b6c983c1973aded221a9c10c5d40eb6.jpg,1,0,0
117_jpg.rf.6c490983bcc0834999aceb0a842c6625.jpg,1,0,0
49_jpg.rf.6bad09dde386a80889144cc7ad02c3a2.jpg,0,0,1
60_jpg.rf.6bfc2073b4e68bf65aa04d8bd992f0fa.jpg,0,0,1
126_jpg.rf.6ce7806cfe0862462c6f2ac4ce238af3.jpg,0,0,1
96_jpg.rf.6c7de556278623a279216f9d4b9b7043.jpg,1,0,0
101_jpg.rf.6cecd1365815370c559a8a7ce461c963.jpg,1,0,0
92_jpg.rf.6cc502430232954e96b0df1762b51a73.jpg,0,1,0
98_jpg.rf.6c7ae29c518a9e51c577e5f7327f4de2.jpg,1,0,0
18_jpg.rf.6ced61ce4610d9804492d08f84b57e5e.jpg,0,0,1
87_jpg.rf.6c08435baf8682914cbe97b582818468.jpg,1,0,0
6_jpg.rf.6ce0444669532408703b2552919542bf.jpg,0,0,1
119_jpg.rf.6c8b816905f8d303fe7d2e518bd1363c.jpg,1,0,0
129_jpg.rf.6c34a54163306f0f6098e91af0e7c268.jpg,1,0,0
117_jpg.rf.6c9f54dc1a56740ab741c6b87203dc40.jpg,1,0,0
127_jpg.rf.6cf79eb9bce8bb7f40128278b0764d51.jpg,1,0,0
52_jpg.rf.6bb81ff38547175fbb64b4f20abd446d.jpg,0,0,1
141_jpg.rf.6c62135b36ca4a9d4fb6e3a0aa39fa22.jpg,0,0,1
94_jpg.rf.6ce5ea7e54e9c7544ea0237ab99e23d2.jpg,1,0,0
121_jpg.rf.6d0bcdaad64b651f31245fef2b49d734.jpg,0,0,1
83_jpg.rf.6c601f74ddaf4684864ccaaffd4a6c35.jpg,1,0,0
152_jpg.rf.6d2fac28fab29c9ce95a75bbe397abb0.jpg,0,1,0
24_jpg.rf.6d25076f62533c083d5c39f8c66f0ead.jpg,1,0,0
36_jpg.rf.6cfe98346c15983c5ce1a9d96eadc4c9.jpg,0,0,1
117_jpg.rf.6d1283e9d9683da9762460f0fd747b87.jpg,1,0,0
94_jpg.rf.6ce2ecd41df117858df7d0c3358cfd66.jpg,1,0,0
25_jpg.rf.6c9dbffc45eb3c02905a66edbda79a0c.jpg,1,0,0
8_jpg.rf.6d1ffd0cf7218aa0a8f2fcc887268378.jpg,1,0,0
55_jpg.rf.6d78fdd2b9f85e79ab00744ea80a9aa8.jpg,1,0,0
59_jpg.rf.6d7d7d514a2f990ece28944596622fc2.jpg,1,0,0
37_jpg.rf.6d8a7e3f9cf3a2412d7834dac971c14b.jpg,1,0,0
155_jpg.rf.6d7dea4dfd724de724002943fc011cc4.jpg,1,0,0
31_jpg.rf.6d3658f3d1404cda461b63e0d79687c7.jpg,1,0,0
104_jpg.rf.6d8c23866fb07a0430db59bcaf3a4d20.jpg,1,0,0
72_jpg.rf.6d3544d6c63e4e296ee16c807661a15a.jpg,0,0,1
120_jpg.rf.6d25b43af1c6ba7f47942e4ba3dfa46d.jpg,1,0,0
166_jpg.rf.6d15a4bcd8a270f7b193fdd2b5badff8.jpg,1,0,0
138_jpg.rf.6d3a884e966d40af158a0c7a8cd76d3e.jpg,1,0,0
47_jpg.rf.6d7c7299d316cab7b4f8ddfad182a6e1.jpg,1,0,0
53_jpg.rf.6cc32a76983757735deb20606a413509.jpg,1,0,0
87_jpg.rf.6da750c0386767fd8e8dbb30f622fae6.jpg,1,0,0
145_jpg.rf.6d966e1fbfc55d991a0c5b8ccf6ae003.jpg,1,0,0
84_jpg.rf.6daca7941ab3e67de87f1e1ff762d7c2.jpg,1,0,0
55_jpg.rf.6dbe82ec2623b2c8646c2c6de9d16f35.jpg,1,0,0
12_jpg.rf.6dadc66988d66ca4cc96180da9c633ff.jpg,0,1,0
116_jpg.rf.6db8a4460fc16239354ffa052d77fe76.jpg,1,0,0
100_jpg.rf.6d798e764e63c5b263dda8668f0ac2f8.jpg,1,0,0
45_jpg.rf.6dbfdc83db0f4a6693d4cd30050f6b9b.jpg,0,1,0
19_jpg.rf.6cd492fdcb3a2f0dd2ca0c3bfc028c07.jpg,1,0,0
47_jpg.rf.6db7aa5abe68870ade5cf6af92334983.jpg,0,0,1
165_jpg.rf.6d601562cec005b1d837932d3729ed3f.jpg,1,0,0
80_jpg.rf.6daa6db15605ffb5d787348e94f6bea0.jpg,1,0,0
37_jpg.rf.6dc4b06bb375a115ed04027dd635f066.jpg,1,0,0
25_jpg.rf.6e092b17d0e80d8398c3e60f04f7fa84.jpg,1,0,0
101_jpg.rf.6dba6d501bf0cdf1cb1da87dc8d6f852.jpg,1,0,0
120_jpg.rf.6d25849f0980168729dd2347d35e4b4e.jpg,1,0,0
28_jpg.rf.6e46359cfbbaab398109682b223265f4.jpg,0,0,1
127_jpg.rf.6e2d5b8a0ceb40b2c8f7edfa9c5231d6.jpg,1,0,0
19_jpg.rf.6dec97b25751d2fec512b6c88b2f8a6c.jpg,0,0,1
29_jpg.rf.6e51cee8cb0817fe68e74ac00ea6b059.jpg,1,0,0
57_jpg.rf.6dc85d7b17c6ca867b2fa912ca8d1e0b.jpg,0,1,0
81_jpg.rf.6dd8ed6facc7001666c8ba15b69b180e.jpg,1,0,0
1_jpg.rf.6e83b59e02e4e15c48acea1b57c202e2.jpg,1,0,0
149_jpg.rf.6e5d9e7cb1e72bb15bd0400b662ca963.jpg,1,0,0
147_jpg.rf.6dcae5985ba63452d3e0ed1b14807bec.jpg,0,0,1
33_jpg.rf.6e37b5ea849214f3c99e8e27d75f4ba9.jpg,1,0,0
167_jpg.rf.6dd22f0ee9bf2f3d6bc29af0beba5782.jpg,1,0,0
163_jpg.rf.6dfe4213c58105ebdddccd967e1d81cf.jpg,1,0,0
11_jpg.rf.6e2a40c0caa709739043386219338c6a.jpg,1,0,0
56_jpg.rf.6eb6620e5baae37311293c42e37d4351.jpg,1,0,0
120_jpg.rf.6e8fdc04d45f2f20db0bc3772cd71953.jpg,0,0,1
116_jpg.rf.6e89689b58ee3afa2f4839bf6876673c.jpg,1,0,0
3_jpg.rf.6ea32994a76d8bdeea2dccb717ea2e59.jpg,1,0,0
23_jpg.rf.6ec1ba38e2e3f2d8938055e00e88cea9.jpg,1,0,0
116_jpg.rf.6e588cfd4d511b1ef6fd3f4f608702c0.jpg,0,1,0
155_jpg.rf.6dded6d15da2fd59c14ecd633fa10c81.jpg,1,0,0
22_jpg.rf.6e9e35a2dbdedbcb43934c76ae9fc323.jpg,1,0,0
143_jpg.rf.6e886ffecbaec0e5d0c453d27130b04e.jpg,1,0,0
142_jpg.rf.6eac1acd641bcd05d2c50e796b12b118.jpg,1,0,0
60_jpg.rf.6e99b8b4de3b98a339b1d96561ff5007.jpg,0,0,1
46_jpg.rf.6ef13d2ce4959b93f3b80c0b4486b18b.jpg,1,0,0
14_jpg.rf.6e8e791ac517b9503c6e857b1fd670ed.jpg,0,0,1
120_jpg.rf.6ef4e9c0e2c5a7b4f72ed718f9dbb7b2.jpg,1,0,0
160_jpg.rf.6eccf11254f1d9c862d4dccbe1b15474.jpg,1,0,0
17_jpg.rf.6efc5e053ee6e9bb60244c608b1e927c.jpg,0,0,1
51_jpg.rf.6f1d3b91c3dcbf40301cf7c30a8fd9ee.jpg,0,0,1
82_jpg.rf.6ed63aaa296dcf0b0dca60bfd95b472f.jpg,1,0,0
167_jpg.rf.6ea0c85cc0e5f867775688b22ed2e3d0.jpg,1,0,0
151_jpg.rf.6f3bed7405a149206deeac8e0a07aaf3.jpg,1,0,0
81_jpg.rf.6f3e1fd28fe971a36487523106b59ec1.jpg,1,0,0
151_jpg.rf.6f0da205e48aeb7c5c4a940afcd4b555.jpg,0,0,1
45_jpg.rf.6ee6ff2e6dc66c99b3eac1715a37a862.jpg,0,0,1
161_jpg.rf.6f2d67c0b0fbe32af5967cfeb8408c59.jpg,0,0,1
123_jpg.rf.6edef67fb56a4d86ceac3b095c9ce02f.jpg,1,0,0
129_jpg.rf.6f768f48a48714c02115a08dbb344b94.jpg,1,0,0
48_jpg.rf.6e97969786048839b41b05b9a8800673.jpg,0,0,1
110_jpg.rf.6f1899e120203f4f4f507421ecd25e46.jpg,0,0,1
30_jpg.rf.6f256365c2b5625b138418967aafaa36.jpg,1,0,0
52_jpg.rf.6f5426d71baa06b9d15f0413bc8f47d3.jpg,1,0,0
29_jpg.rf.6f4da1531e492af963f06cb305a70aaa.jpg,1,0,0
7_jpg.rf.6f77eeaa837ec3b6af167701d033ecd0.jpg,1,0,0
78_jpg.rf.6f371b7d7bc30e8d77c46a2f42ec83a3.jpg,1,0,0
61_jpg.rf.6f92cee0a321ad9a8c4324e104376c49.jpg,1,0,0
23_jpg.rf.6f8216d933c7e46c09da581a0d2ade54.jpg,1,0,0
58_jpg.rf.6f983a727a2052d8e9dc8f9059c3f53a.jpg,0,0,1
48_jpg.rf.6f98b092545a399b8f688e7988295b60.jpg,1,0,0
140_jpg.rf.6fb5e2f85299776e71c4e4daf95b7b8e.jpg,1,0,0
40_jpg.rf.6fb0284b50143d1492a9f3ac83b69b69.jpg,1,0,0
98_jpg.rf.6f72a9d3edc91fd22db7641f3928014f.jpg,0,0,1
36_jpg.rf.6fce47afe5f4358691dd5c6e45947a3d.jpg,1,0,0
88_jpg.rf.6f58b9bc0146f171c8787d1950d6f792.jpg,1,0,0
76_jpg.rf.7019edb125637ed8160f8b24d9524bf8.jpg,1,0,0
72_jpg.rf.7024b9b3b6008aefbda35d63d79e02dd.jpg,1,0,0
54_jpg.rf.6fba99f5747558aa8f5fba008eb411c8.jpg,1,0,0
95_jpg.rf.6ed22407a861a0509246f82ab39994d2.jpg,0,0,1
153_jpg.rf.702037437aacc8b5efa18ec341dae091.jpg,0,0,1
163_jpg.rf.7000829f2f537d058fb53928f5e66a52.jpg,1,0,0
64_jpg.rf.6ffd8971c1ecc447da7b29e99e1f3301.jpg,1,0,0
76_jpg.rf.7054c054494d46ca4868106b314c21a9.jpg,1,0,0
45_jpg.rf.706c693c0a9a30070749ef93f9805383.jpg,0,0,1
93_jpg.rf.702ed87a661cf3c8fe522cbe000674f3.jpg,1,0,0
71_jpg.rf.6f544256f508b34186f3532ec05ac538.jpg,0,0,1
37_jpg.rf.704b9683caa12a29c6476ef298051549.jpg,0,0,1
68_jpg.rf.70a359ffc6e293323183602ad3ed93bd.jpg,1,0,0
116_jpg.rf.702f8efaf986e44f8544e945e6c4b82c.jpg,1,0,0
110_jpg.rf.709cb6d19718271149645ee0d1dc4dee.jpg,0,1,0
32_jpg.rf.7018872a67337f1d39a5986eea5c20a3.jpg,1,0,0
84_jpg.rf.7106b2f7afa115932c96aee1817a5d01.jpg,1,0,0
136_jpg.rf.7097b660e8d3d0bb2747155a166b7c74.jpg,0,0,1
48_jpg.rf.70729cb88249cc6c7bba98430be6be1b.jpg,1,0,0
77_jpg.rf.70f4809715df8becc8cb280f2e5a89e4.jpg,1,0,0
2_jpg.rf.710ccdd226a473e9ad6fbad0712f128b.jpg,1,0,0
65_jpg.rf.70afcc9a41523c4dbfbb187adc2ff528.jpg,1,0,0
5_jpg.rf.7075ba9e8909e2adc2bcdcb7b7da3a55.jpg,1,0,0
33_jpg.rf.7081c362cc8f4a9eecbd26e9606f42f3.jpg,1,0,0
68_jpg.rf.7083b4f782f893214f8bfecbf42f38f9.jpg,1,0,0
121_jpg.rf.6fcb50424e15e44b63a406617766ec4f.jpg,1,0,0
48_jpg.rf.70e22e125046c60a379e81e7c2b054b7.jpg,0,0,1
8_jpg.rf.710fff943f1bd7e7668b3668bcac45e2.jpg,0,0,1
102_jpg.rf.70dc991e70ddd038648d6809fd0e8cc7.jpg,0,0,1
136_jpg.rf.711f41d581315d1820f0b28e32d668f9.jpg,0,0,1
84_jpg.rf.710cc544ba3b9c99d7895feccb5b93d0.jpg,1,0,0
44_jpg.rf.7150dc47e50b7bd6d0c9970b66968118.jpg,1,0,0
117_jpg.rf.711e26d1bba510c1337f916642eff399.jpg,0,0,1
39_jpg.rf.7167ad010c1d87dd1572353fae6e5d01.jpg,1,0,0
112_jpg.rf.71660f5363e4a8bee16623a21267faf2.jpg,1,0,0
63_jpg.rf.7125575e1d3807debf60b642308ebb21.jpg,0,1,0
134_jpg.rf.7120420068d244ea90c2cadd1bbbd00c.jpg,1,0,0
146_jpg.rf.7175454be1fc83279ec2652d3f484b39.jpg,1,0,0
17_jpg.rf.7171638c56556a66db7f37f2dc0449f8.jpg,1,0,0
100_jpg.rf.70328e499bb5188446a7708f88a8c2cf.jpg,0,0,1
53_jpg.rf.717c7fa012e29cba5eb4ea000228d172.jpg,0,0,1
127_jpg.rf.714ff61cdee444b0cf5a14e7f9c07d6b.jpg,1,0,0
8_jpg.rf.717d181638d13adffccdab171c739cb1.jpg,0,0,1
70_jpg.rf.7178a9762b805128bae06609fe505ae1.jpg,1,0,0
16_jpg.rf.713d0ad0b045ce267cc183ac1b23e207.jpg,1,0,0
86_jpg.rf.713e1c0dabfd96313e3f9465f65c68aa.jpg,0,0,1
125_jpg.rf.7159bcc40a2e2b09990bfc11ed42f4c2.jpg,1,0,0
11_jpg.rf.719d6ff888fc09292475cd5214b34792.jpg,1,0,0
71_jpg.rf.7183f4a0fd24d926f002544924767af9.jpg,1,0,0
93_jpg.rf.717f988b0150480af0e39c7bf3c91d1b.jpg,1,0,0
127_jpg.rf.71930f3c5ce05994c3e0484bd0179eaf.jpg,0,0,1
110_jpg.rf.7213b4cdef9809de80a3f5b8329da9aa.jpg,1,0,0
41_jpg.rf.71939776d8f33f3d79ea9829deddaa7f.jpg,1,0,0
87_jpg.rf.71c85582c3794888a9534d06105de825.jpg,0,0,1
156_jpg.rf.71b13a7e514991c73fc28d28514b99ab.jpg,1,0,0
95_jpg.rf.71d0b89ffb768b5d3c2acf3bde2df2ab.jpg,1,0,0
116_jpg.rf.71c63e737384d506c9ac694a0cbe7c14.jpg,1,0,0
127_jpg.rf.71c6fa6988409e4314e32617a1146476.jpg,1,0,0
103_jpg.rf.71a6808650b56588a4544ac52a1c775c.jpg,0,0,1
147_jpg.rf.7223c9396d0c83a878c1ec7e60b05515.jpg,1,0,0
64_jpg.rf.722761e57360010d87edeaca10776153.jpg,1,0,0
79_jpg.rf.722cc4582784d2635a208692592cf32d.jpg,1,0,0
50_jpg.rf.719f9b30fae82049ba0342dcc1334155.jpg,1,0,0
117_jpg.rf.7210fe8e495d35cac00cac892f1e27b3.jpg,1,0,0
12_jpg.rf.724cd7a2cd88282cc73701ec72731e67.jpg,1,0,0
25_jpg.rf.726df50e74e5e7cc9b91b48c8b5416f3.jpg,0,0,1
146_jpg.rf.72525f0374cf34e83cc43fa12c993c5a.jpg,1,0,0
165_jpg.rf.72093ec2fccdfdf0fe11b0268b2e7213.jpg,1,0,0
26_jpg.rf.71b1c9d7496632b6ebe25e300b49922b.jpg,0,0,1
19_jpg.rf.723739f247e0538dc9e5781a1140658b.jpg,1,0,0
57_jpg.rf.722d00049415bb804f1709f1507b1c3b.jpg,0,0,1
103_jpg.rf.71bad635ecc18eff0c659fab294a0007.jpg,0,0,1
152_jpg.rf.71f064d560538d406353c786ad97077c.jpg,0,0,1
66_jpg.rf.72b3d1f0d84f52fc68cd50c82e9fd0ed.jpg,1,0,0
46_jpg.rf.70c256f640a21c21df0af6d749918270.jpg,1,0,0
34_jpg.rf.725d10d879c012fc6e61383792b49e03.jpg,1,0,0
75_jpg.rf.72d90156f1719376d1635a44657dbcbe.jpg,1,0,0
98_jpg.rf.71c107dd97de6c09dc9b7bf64d773ddf.jpg,1,0,0
52_jpg.rf.7173e90428cbdcebf285fa709d99d2cb.jpg,1,0,0
84_jpg.rf.72f8e1bb62c20f781f27701b5fa38da7.jpg,0,0,1
164_jpg.rf.7295175621b3d0d103ca6f995725d314.jpg,0,0,1
124_jpg.rf.72ee5c9bbc122ba01e334c9c4d8ff014.jpg,1,0,0
61_jpg.rf.72e0407e750d2b76ec751bf95a8d7475.jpg,1,0,0
63_jpg.rf.72fe3672429001ed492a350672b51a21.jpg,0,0,1
140_jpg.rf.729f03a4314ad615643a1dca28ebf8df.jpg,1,0,0
30_jpg.rf.734d2294a60dc22f31afc166c27479c5.jpg,0,0,1
133_jpg.rf.7325c6b0ac516f30fc44757299392694.jpg,1,0,0
158_jpg.rf.738e73b0bb52dd74e40602a1c576c543.jpg,0,0,1
